Country Name,Pillar,Pillar Score,Sub-Pillar,Sub-Pillar Score,Country Score
Tuvalu,Foundations,1.4875,Digital Legal Identity,1.4875,1.4987138432281517
Tuvalu,Government,2.64275,Digital public services,2.64275,1.4987138432281517
Tuvalu,Infrastructure,1.1656818181818185,Connectivity Technology,1.1656818181818185,1.4987138432281517
Tuvalu,People,1.2321170803956976,Digital Literacy Skills,2.2052500000000004,1.4987138432281517
Tuvalu,People,1.2321170803956976,Digital Wellbeing,1.0639762411870917,1.4987138432281517
Tuvalu,People,1.2321170803956976,Usage and ownership,0.427125,1.4987138432281517
Uganda,Business,2.698198895733333,Financing Incentives,2.2483791508333333,2.9349920523889104
Uganda,Business,2.698198895733333,Startup Environment,3.614417536366667,2.9349920523889104
Uganda,Business,2.698198895733333,Technology Adoption,2.2318,2.9349920523889104
Uganda,Foundations,3.254464285714286,Digital Legal Identity,3.8875000000000006,2.9349920523889104
Uganda,Foundations,3.254464285714286,Digital Payments,2.6214285714285714,2.9349920523889104
Uganda,Government,4.101128504672897,Capabilities,4.317757009345795,2.9349920523889104
Uganda,Government,4.101128504672897,Digital public services,3.8845,2.9349920523889104
Uganda,Infrastructure,2.0051547090893087,Connectivity Technology,2.444969295436951,2.9349920523889104
Uganda,Infrastructure,2.0051547090893087,Innovation Ecosystem,1.5653401227416666,2.9349920523889104
Uganda,People,2.5046952880173947,Culture,3.669667053,2.9349920523889104
Uganda,People,2.5046952880173947,Digital Literacy Skills,1.84875,2.9349920523889104
Uganda,People,2.5046952880173947,Digital Wellbeing,2.5281746485031613,2.9349920523889104
Uganda,People,2.5046952880173947,Usage and ownership,1.972189450566419,2.9349920523889104
Uganda,Regulation,3.225,Cybersecurity,3.45,2.9349920523889104
Uganda,Regulation,3.225,Ethical Standards,3.0,2.9349920523889104
Uganda,Strategy,3.675,Ambition,3.675,2.9349920523889104
Ukraine,Business,3.5284174466444447,Financing Incentives,2.683026949166667,3.6477584909106593
Ukraine,Business,3.5284174466444447,Startup Environment,4.146525390766667,3.6477584909106593
Ukraine,Business,3.5284174466444447,Technology Adoption,3.7557,3.6477584909106593
Ukraine,Foundations,3.742261904761905,Data Exchange,3.4,3.6477584909106593
Ukraine,Foundations,3.742261904761905,Digital Legal Identity,4.4625,3.6477584909106593
Ukraine,Foundations,3.742261904761905,Digital Payments,3.3642857142857143,3.6477584909106593
Ukraine,Government,3.438145468998902,Capabilities,4.785046728971963,3.6477584909106593
Ukraine,Government,3.438145468998902,Digital public services,4.062572368421052,3.6477584909106593
Ukraine,Government,3.438145468998902,Funding and procurement,1.46681730960369,3.6477584909106593
Ukraine,Infrastructure,3.0044710373855334,Connectivity Technology,3.763968461589479,3.6477584909106593
Ukraine,Infrastructure,3.0044710373855334,Innovation Ecosystem,2.2449736131815885,3.6477584909106593
Ukraine,People,3.7748090751012664,Culture,4.45475826275,3.6477584909106593
Ukraine,People,3.7748090751012664,Digital Literacy Skills,4.70745182425,3.6477584909106593
Ukraine,People,3.7748090751012664,Digital Wellbeing,2.616628587626341,3.6477584909106593
Ukraine,People,3.7748090751012664,Usage and ownership,3.320397625778725,3.6477584909106593
Ukraine,Regulation,3.8249999999999997,Cybersecurity,4.1,3.6477584909106593
Ukraine,Regulation,3.8249999999999997,Ethical Standards,3.55,3.6477584909106593
Ukraine,Strategy,4.775,Ambition,4.775,3.6477584909106593
United Arab Emirates (the),Business,4.015383028511111,Financing Incentives,4.193357388333334,4.007292953934142
United Arab Emirates (the),Business,4.015383028511111,Startup Environment,4.5337916972,4.007292953934142
United Arab Emirates (the),Business,4.015383028511111,Technology Adoption,3.319,4.007292953934142
United Arab Emirates (the),Foundations,3.7839285714285715,Digital Legal Identity,3.025,4.007292953934142
United Arab Emirates (the),Foundations,3.7839285714285715,Digital Payments,4.542857142857143,4.007292953934142
United Arab Emirates (the),Government,4.099339278612835,Capabilities,4.411214953271028,4.007292953934142
United Arab Emirates (the),Government,4.099339278612835,Digital public services,5.60125,4.007292953934142
United Arab Emirates (the),Government,4.099339278612835,Funding and procurement,2.285552882567475,4.007292953934142
United Arab Emirates (the),Infrastructure,3.3721171372517142,Connectivity Technology,4.505817151167317,4.007292953934142
United Arab Emirates (the),Infrastructure,3.3721171372517142,Innovation Ecosystem,2.2384171233361108,4.007292953934142
United Arab Emirates (the),People,4.589430469537002,Culture,5.17383594525,4.007292953934142
United Arab Emirates (the),People,4.589430469537002,Digital Literacy Skills,4.8088152183,4.007292953934142
United Arab Emirates (the),People,4.589430469537002,Digital Wellbeing,3.6450776698286482,4.007292953934142
United Arab Emirates (the),People,4.589430469537002,Usage and ownership,4.729993044769361,4.007292953934142
United Arab Emirates (the),Regulation,3.3,Cybersecurity,2.35,4.007292953934142
United Arab Emirates (the),Regulation,3.3,Ethical Standards,4.25,4.007292953934142
United Arab Emirates (the),Strategy,4.51,Ambition,4.51,4.007292953934142
United Kingdom of Great Britain and Northern Ireland (the),Business,3.9587346460387267,Financing Incentives,3.89632678,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Business,3.9587346460387267,Startup Environment,4.212088269227292,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Business,3.9587346460387267,Technology Adoption,3.767788888888889,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Foundations,4.382738095238095,Data Exchange,4.95,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Foundations,4.382738095238095,Digital Legal Identity,2.8625,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Foundations,4.382738095238095,Digital Payments,5.335714285714286,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Government,3.588017061236259,Capabilities,3.663551401869159,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Government,3.588017061236259,Digital public services,4.38453947368421,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Government,3.588017061236259,Funding and procurement,2.7159603081554087,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Infrastructure,3.8952805726815187,Connectivity Technology,4.522315301267997,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Infrastructure,3.8952805726815187,Innovation Ecosystem,3.2682458440950404,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),People,4.626599561229154,Culture,4.916516666666666,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),People,4.626599561229154,Digital Literacy Skills,4.7521046102,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),People,4.626599561229154,Digital Wellbeing,4.428024023780501,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),People,4.626599561229154,Usage and ownership,4.40975294426945,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Regulation,4.925000000000001,Cybersecurity,4.9,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Regulation,4.925000000000001,Ethical Standards,4.95,4.274190488767717
United Kingdom of Great Britain and Northern Ireland (the),Strategy,5.0,Ambition,5.0,4.274190488767717
United Republic of Tanzania (the),Business,2.882345245633333,Financing Incentives,2.719933350833333,2.865142518821066
United Republic of Tanzania (the),Business,2.882345245633333,Startup Environment,3.5284023860666665,2.865142518821066
United Republic of Tanzania (the),Business,2.882345245633333,Technology Adoption,2.3987000000000003,2.865142518821066
United Republic of Tanzania (the),Foundations,2.5244047619047616,Data Exchange,2.0,2.865142518821066
United Republic of Tanzania (the),Foundations,2.5244047619047616,Digital Legal Identity,3.2875,2.865142518821066
United Republic of Tanzania (the),Foundations,2.5244047619047616,Digital Payments,2.2857142857142856,2.865142518821066
United Republic of Tanzania (the),Government,3.781,Digital public services,3.781,2.865142518821066
United Republic of Tanzania (the),Infrastructure,2.097048549489285,Connectivity Technology,2.549206983545237,2.865142518821066
United Republic of Tanzania (the),Infrastructure,2.097048549489285,Innovation Ecosystem,1.6448901154333335,2.865142518821066
United Republic of Tanzania (the),People,2.9029476651807844,Culture,3.669667053,2.865142518821066
United Republic of Tanzania (the),People,2.9029476651807844,Digital Literacy Skills,3.3295,2.865142518821066
United Republic of Tanzania (the),People,2.9029476651807844,Digital Wellbeing,2.317982370977585,2.865142518821066
United Republic of Tanzania (the),People,2.9029476651807844,Usage and ownership,2.2946412367455538,2.865142518821066
United Republic of Tanzania (the),Regulation,3.35,Ethical Standards,3.35,2.865142518821066
United Republic of Tanzania (the),Strategy,3.82,Ambition,3.82,2.865142518821066
United States Los Angeles,Business,5.044,Startup Environment,5.044,5.044
United States New York City,Business,5.1995,Startup Environment,5.1995,5.1995
United States Virgin Islands,Infrastructure,3.6715762208993,Connectivity Technology,3.6715762208993,2.8453714437829833
United States Virgin Islands,People,2.0191666666666666,Usage and ownership,2.0191666666666666,2.8453714437829833
United States of America (the),Business,4.521222994602985,Financing Incentives,4.528901338333332,4.49769173003472
United States of America (the),Business,4.521222994602985,Startup Environment,5.454038053638889,4.49769173003472
United States of America (the),Business,4.521222994602985,Technology Adoption,3.5807295918367346,4.49769173003472
United States of America (the),Foundations,4.46125,Data Exchange,4.25,4.49769173003472
United States of America (the),Foundations,4.46125,Digital Legal Identity,3.9,4.49769173003472
United States of America (the),Foundations,4.46125,Digital Payments,5.23375,4.49769173003472
United States of America (the),Government,4.646754738423866,Capabilities,4.691588785046729,4.49769173003472
United States of America (the),Government,4.646754738423866,Digital public services,4.317625,4.49769173003472
United States of America (the),Government,4.646754738423866,Funding and procurement,4.931050430224869,4.49769173003472
United States of America (the),Infrastructure,4.313876443657508,Connectivity Technology,4.399723788386443,4.49769173003472
United States of America (the),Infrastructure,4.313876443657508,Innovation Ecosystem,4.228029098928571,4.49769173003472
United States of America (the),People,4.323253763557354,Culture,5.2675,4.49769173003472
United States of America (the),People,4.323253763557354,Digital Literacy Skills,4.133671414333334,4.49769173003472
United States of America (the),People,4.323253763557354,Digital Wellbeing,3.8102118678547474,4.49769173003472
United States of America (the),People,4.323253763557354,Usage and ownership,4.081631772041332,4.49769173003472
United States of America (the),Regulation,4.675,Cybersecurity,4.75,4.49769173003472
United States of America (the),Regulation,4.675,Ethical Standards,4.6,4.49769173003472
United States of America (the),Strategy,4.8,Ambition,4.8,4.49769173003472
Upper middle income,Business,3.580128205,Startup Environment,3.580128205,3.929088103187541
Upper middle income,Foundations,3.664285714285714,Digital Payments,3.664285714285714,3.929088103187541
Upper middle income,Government,2.6571564661519926,Funding and procurement,2.6571564661519926,3.929088103187541
Upper middle income,Infrastructure,5.9688701305,Connectivity Technology,5.9688701305,3.929088103187541
Upper middle income,People,3.775,Usage and ownership,3.775,3.929088103187541
Upper-middle-income Countries,Infrastructure,4.54,Connectivity Technology,4.54,4.54
Upper-middle-income Countries,Strategy,4.54,Ambition,4.54,4.54
Uruguay,Business,3.2662786345333337,Financing Incentives,2.797855099166667,3.7589205639030374
Uruguay,Business,3.2662786345333337,Startup Environment,3.7514808044333336,3.7589205639030374
Uruguay,Business,3.2662786345333337,Technology Adoption,3.2495,3.7589205639030374
Uruguay,Foundations,3.8547619047619044,Data Exchange,3.75,3.7589205639030374
Uruguay,Foundations,3.8547619047619044,Digital Legal Identity,4.5,3.7589205639030374
Uruguay,Foundations,3.8547619047619044,Digital Payments,3.314285714285714,3.7589205639030374
Uruguay,Government,3.020417222847953,Capabilities,2.4018691588785046,3.7589205639030374
Uruguay,Government,3.020417222847953,Digital public services,5.24575,3.7589205639030374
Uruguay,Government,3.020417222847953,Funding and procurement,1.4136325096653537,3.7589205639030374
Uruguay,Infrastructure,2.7858767822739825,Connectivity Technology,3.58852500577852,3.7589205639030374
Uruguay,Infrastructure,2.7858767822739825,Innovation Ecosystem,1.9832285587694445,3.7589205639030374
Uruguay,People,4.657630683843525,Culture,5.486214447,3.7589205639030374
Uruguay,People,4.657630683843525,Digital Literacy Skills,5.1894851202500005,3.7589205639030374
Uruguay,People,4.657630683843525,Digital Wellbeing,3.6078849236039674,3.7589205639030374
Uruguay,People,4.657630683843525,Usage and ownership,4.346938244520134,3.7589205639030374
Uruguay,Regulation,4.55,Ethical Standards,4.55,3.7589205639030374
Uruguay,Strategy,4.725,Ambition,4.725,3.7589205639030374
Uzbekistan,Business,3.1745724785,Startup Environment,3.499144957,2.9413963950480535
Uzbekistan,Business,3.1745724785,Technology Adoption,2.85,2.9413963950480535
Uzbekistan,Foundations,3.317857142857143,Digital Legal Identity,4.45,2.9413963950480535
Uzbekistan,Foundations,3.317857142857143,Digital Payments,2.185714285714286,2.9413963950480535
Uzbekistan,Government,2.429193052425165,Capabilities,1.1869158878504669,2.9413963950480535
Uzbekistan,Government,2.429193052425165,Digital public services,4.97975,2.9413963950480535
Uzbekistan,Government,2.429193052425165,Funding and procurement,1.120913269425028,2.9413963950480535
Uzbekistan,Infrastructure,2.351849832327038,Connectivity Technology,3.4695120288540764,2.9413963950480535
Uzbekistan,Infrastructure,2.351849832327038,Innovation Ecosystem,1.2341876358,2.9413963950480535
Uzbekistan,People,2.96155106403125,Culture,1.5338098525,2.9413963950480535
Uzbekistan,People,2.96155106403125,Digital Literacy Skills,4.569472014625,2.9413963950480535
Uzbekistan,People,2.96155106403125,Digital Wellbeing,2.04475,2.9413963950480535
Uzbekistan,People,2.96155106403125,Usage and ownership,3.698172389,2.9413963950480535
Uzbekistan,Regulation,2.875,Cybersecurity,2.4,2.9413963950480535
Uzbekistan,Regulation,2.875,Ethical Standards,3.35,2.9413963950480535
Uzbekistan,Strategy,4.49,Ambition,4.49,2.9413963950480535
Vanuatu,Business,4.863416666666667,Startup Environment,4.863416666666667,2.8365643741960387
Vanuatu,Foundations,1.4625,Digital Legal Identity,1.4625,2.8365643741960387
Vanuatu,Government,2.8205,Digital public services,2.8205,2.8365643741960387
Vanuatu,Infrastructure,2.6249764135585885,Connectivity Technology,2.6249764135585885,2.8365643741960387
