,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better
4412,Ukraine,2019.0,Cellphone Signal Density,76.61000061,4.524029521159046,True
4413,Ukraine,2019.0,Mobile dowload speed at the slowest hour of the day,79.60639954,1.552870917024837,True
4414,Ukraine,2021.0,Electricity Environmental Sustainability,75.5,4.907563025210084,True
4415,Ukraine,2020.0,Global Cybersecurity Index (GCI),65.93,3.658467741935484,True
4416,Ukraine,2021.0,Average fixed broadband download speeds ,60.64,2.282258064516129,True
4417,Ukraine,2019.0,Spectrum Allocated to Mobile Providers,35.21,2.545444542253521,True
4418,Ukraine,2019.0,Internet Exchange Points (IXPs) map,16.0,1.3472222222222223,True
4419,Ukraine,2021.0,Mobile download speed average ,31.04,1.6635937159066114,True
4420,Ukraine,2019.0,% of population covered by electricity,100.0,6.0,True
4421,Ukraine,2019.0,"Country, Industry, Skill Migration Data (Skill)",-21804.740000000005,4.433447079809557,True
4422,Ukraine,2020.0,Telecommunication Infrastructure Index (TII),0.5942,3.971,True
4423,Ukraine,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.42,3.9113924050632902,True
4424,Ukraine,2015.0,Postal Coverage,,0.0,True
4425,Ukraine,2021.0,Digital Finance Ecosystem size,8.969,1.902757828210284,True
4426,United Arab Emirates,2021.0,National cyber security index,40.26,3.054852320675105,True
4427,United Arab Emirates,2021.0,Average fixed broadband download speeds ,118.52,3.5788530465949817,True
4428,United Arab Emirates,2019.0,"Country, Industry, Skill Migration Data (Industry)",18635.00999999999,5.697822324280447,True
4429,United Arab Emirates,2019.0,% of population covered by mobile 4G+ data connectivity,99.0,5.95,True
4430,United Arab Emirates,2019.0,% of population covered by mobile 5G+ data connectivity,100.0,6.0,True
4431,United Arab Emirates,2019.0,"Country, Industry, Skill Migration Data (Skill)",32749.08999999999,5.25260054331513,True
4432,United Arab Emirates,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.38,5.936708860759493,True
4433,United Arab Emirates,2019.0,Individuals using the Internet (% of population),99.14999998,5.966629030697791,True
4434,United Arab Emirates,2017.0,Electricity Density,137.0,1.0213190424033798,True
4435,United Arab Emirates,2019.0,Internet Exchange Points (IXPs) map,5.0,1.0925925925925926,True
4436,United Arab Emirates,2021.0,Electricity Environmental Sustainability,70.2,4.350840336134453,True
4437,United Arab Emirates,2020.0,% of population covered by internet connectivity,100.0,6.0,True
4438,United Arab Emirates,2020.0,Mobile cellular subscriptions (per 100 people),100.0,6.0,True
4439,United Arab Emirates,2019.0,GSMA Mobile Connectivity Index ,78.23,5.21049247781921,True
4440,United Arab Emirates,2015.0,Postal Coverage,,0.0,True
4441,United Arab Emirates,2019.0,Cellphone Signal Density,99.59999847,5.97475885142504,True
4442,United Arab Emirates,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
4443,United Arab Emirates,2019.0,"Country, Industry, Skill Migration Data (Country)",72.07999999999998,3.888090726547696,True
4444,United Arab Emirates,2020.0,Global Cybersecurity Index (GCI),98.06,4.954032258064516,True
4445,United Arab Emirates,2020.0,Mobile Coverage Maps,185.7794253,3.86305260426332,True
4446,United Arab Emirates,2019.0,Spectrum Allocated to Mobile Providers,82.44,5.143926056338028,True
4447,United Arab Emirates,2019.0,% of population covered by mobile 3G+ data connectivity,100.0,6.0,True
4448,United Arab Emirates,2019.0,Mobile dowload speed at the slowest hour of the day,84.95167542,1.2542626146793785,True
4449,United Arab Emirates,2021.0,ISP internet download speed average ,190.96,4.696100598992423,True
4450,United Arab Emirates,2019.0,% of population covered by electricity,100.0,6.0,True
4451,United Arab Emirates,2020.0,Digital Work Ecosystem size,34.0,4.565217391304348,False
4452,United Arab Emirates,2021.0,Mobile download speed average ,190.03,6.0,True
4453,United Arab Emirates,2021.0,Digital Finance Ecosystem size,9.928,2.0749425452456194,True
4454,United Arab Emirates,2020.0,Telecommunication Infrastructure Index (TII),0.9344,5.672,True
4455,United Kingdom,2020.0,Mobile Coverage Maps,116.3818566,2.462343189489393,True
4456,United Kingdom,2019.0,"Country, Industry, Skill Migration Data (Industry)",2810.5299999999984,4.420207786914828,True
4457,United Kingdom,2020.0,Global Cybersecurity Index (GCI),99.54,5.013709677419355,True
4458,United Kingdom,2019.0,% of population covered by electricity,100.0,6.0,True
4459,United Kingdom,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.33,5.831223628691983,True
4460,United Kingdom,2020.0,Digital Work Ecosystem size,2.0,5.956521739130435,False
4461,United Kingdom,2019.0,% of population covered by mobile 5G+ data connectivity,83.33,5.1665,True
4462,United Kingdom,2019.0,GSMA Mobile Connectivity Index ,85.87,5.701684454159701,True
4463,United Kingdom,2020.0,% of population covered by internet connectivity,94.81820132,5.601400101538462,True
4464,United Kingdom,2019.0,"Country, Industry, Skill Migration Data (Skill)",862.6000000000012,4.773808701889225,True
4465,United Kingdom,2019.0,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True
4466,United Kingdom,2021.0,Mobile download speed average ,79.01,2.97196159720707,True
4467,United Kingdom,2017.0,Electricity Density,336.0,1.0602409638554218,True
4468,United Kingdom,2015.0,Postal Coverage,99.9,5.995,True
4469,United Kingdom,2019.0,Angel Ecosystem size,153.08,6.0,True
4470,United Kingdom,2019.0,% of population covered by mobile 4G+ data connectivity,99.0,5.95,True
4471,United Kingdom,2020.0,Mobile cellular subscriptions (per 100 people),94.81820132,5.601400101538462,True
4472,United Kingdom,2019.0,% of population covered by mobile 3G+ data connectivity,99.48,5.965789473684211,True
4473,United Kingdom,2021.0,Electricity Environmental Sustainability,80.0,5.380252100840336,True
4474,United Kingdom,2021.0,National cyber security index,77.92,5.04113924050633,True
4475,United Kingdom,2019.0,Mobile dowload speed at the slowest hour of the day,81.64401245,1.4390417816253205,True
4476,United Kingdom,2019.0,Internet Exchange Points (IXPs) map,31.0,1.6944444444444444,True
4477,United Kingdom,2019.0,Individuals using the Internet (% of population),92.51662855,5.5652418817343765,True
4478,United Kingdom,2017.0,Banking Ecosystem size,131.7,3.535508561508719,True
4479,United Kingdom,2021.0,ISP internet download speed average ,93.73,2.767622674441668,True
4480,United Kingdom,2019.0,Spectrum Allocated to Mobile Providers,56.78,3.732174295774648,True
4481,United Kingdom,2019.0,"Country, Industry, Skill Migration Data (Country)",13.72,3.062841143697503,True
4482,United Kingdom,2021.0,Average fixed broadband download speeds ,75.0,2.6039426523297493,True
4483,United Kingdom,2019.0,Cellphone Signal Density,97.71533203,5.855831442256678,True
4484,United Kingdom,2018.0,Software Developer Ecosystem size,109460.0,1.7671944024986166,True
4485,United Kingdom,2021.0,Digital Finance Ecosystem size,23.262,4.469010341855789,True
4486,United Kingdom of Great Britain and Northern Ireland,2020.0,Telecommunication Infrastructure Index (TII),0.9195,5.5975,True
4487,United Republic of Tanzania,2020.0,Telecommunication Infrastructure Index (TII),0.243,2.215,True
4488,United States,2019.0,% of population covered by electricity,100.0,6.0,True
4489,United States,2015.0,Postal Coverage,93.0,5.65,True
4490,United States,2021.0,National cyber security index,79.22,5.109704641350211,True
4491,United States,2019.0,Internet Exchange Points (IXPs) map,217.0,6.0,True
4492,United States,2018.0,Software Developer Ecosystem size,651017.0,6.0,True
4493,United States,2017.0,Electricity Density,4251.0,1.8259662024722263,True
4494,United States,2020.0,Digital Work Ecosystem size,1.0,6.0,False
4495,United States,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.08,5.30379746835443,True
4496,United States,2019.0,Individuals using the Internet (% of population),89.43028486,5.378486367208588,True
4497,United States,2021.0,Mobile download speed average ,91.01,3.299258127863845,True
4498,United States,2019.0,"Country, Industry, Skill Migration Data (Country)",2.5000000000000004,2.9041828105998477,True
4499,United States,2021.0,Electricity Environmental Sustainability,76.0,4.960084033613445,True
4500,United States,2021.0,ISP internet download speed average ,195.55,4.787139513665755,True
4501,United States,2019.0,"Country, Industry, Skill Migration Data (Skill)",2799.8299999999995,4.802897194193191,True
4502,United States,2020.0,Mobile Coverage Maps,,0.0,True
4503,United States,2021.0,Average fixed broadband download speeds ,161.14,4.533602150537634,True
4504,United States,2017.0,International Co-Inventions,1224357.1436999994,6.0,True
4505,United States,2019.0,"Country, Industry, Skill Migration Data (Industry)",1188.4300000000003,4.289244965952573,True
4506,United States,2021.0,Digital Finance Ecosystem size,31.789,6.0,True
4507,United States of America,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
4508,United States of America,2019.0,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True
4509,United States of America,2019.0,Cellphone Signal Density,96.42333221,5.774302855564918,True
4510,United States of America,2019.0,Mobile dowload speed at the slowest hour of the day,76.95912933,1.7007579262277757,True
4511,United States of America,2019.0,GSMA Mobile Connectivity Index ,84.99,5.645107367879644,True
4512,United States of America,2019.0,% of population covered by mobile 5G+ data connectivity,72.33,4.6165,True
4513,United States of America,2019.0,% of population covered by mobile 4G+ data connectivity,99.0,5.95,True
4514,United States of America,2019.0,Spectrum Allocated to Mobile Providers,62.56,4.050176056338029,True
4515,United States of America,2020.0,Telecommunication Infrastructure Index (TII),0.9182,5.591,True
4516,United States of America,2020.0,Global Cybersecurity Index (GCI),100.0,5.032258064516129,True
4517,Upper middle income,2019.0,% of population covered by electricity,99.37740261,5.966627306886059,True
4518,Upper-middle-income Countries,2021.0,Electricity Environmental Sustainability,70.8,4.413865546218487,True
4519,Uruguay,2019.0,"Country, Industry, Skill Migration Data (Country)",-4.570000000000001,2.8042082638083654,True
4520,Uruguay,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
4521,Uruguay,2021.0,ISP internet download speed average ,60.7,2.112499504145345,True
4522,Uruguay,2019.0,% of population covered by mobile 4G+ data connectivity,88.0,5.4,True
4523,Uruguay,2015.0,Postal Coverage,94.4,5.72,True
4524,Uruguay,2019.0,"Country, Industry, Skill Migration Data (Industry)",-417.4299999999999,4.1595933071951325,True
4525,Uruguay,2019.0,"Country, Industry, Skill Migration Data (Skill)",-785.4899999999991,4.74906179352974,True
4526,Uruguay,2019.0,Cellphone Signal Density,83.19999695,4.939875622363666,True
4527,Uruguay,2019.0,GSMA Mobile Connectivity Index ,76.74,5.114697184004114,True
4528,Uruguay,2021.0,Electricity Environmental Sustainability,74.5,4.80252100840336,True
4529,Uruguay,2019.0,Individuals using the Internet (% of population),83.35153377,5.010659449174337,True
4530,Uruguay,2019.0,Spectrum Allocated to Mobile Providers,64.87,4.177266725352114,True
4531,Uruguay,2020.0,Global Cybersecurity Index (GCI),75.15,4.030241935483871,True
4532,Uruguay,2019.0,Mobile dowload speed at the slowest hour of the day,80.38775635,1.5092212278791075,True
4533,Uruguay,2021.0,Average fixed broadband download speeds ,54.45,2.143593189964158,True
4534,Uruguay,2019.0,% of population covered by electricity,99.9,5.994639763408912,True
4535,Uruguay,2021.0,Mobile download speed average ,34.01,1.7445996072441632,True
4536,Uruguay,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.91,2.835443037974684,True
4537,Uruguay,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4538,Uruguay,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
4539,Uruguay,2020.0,Mobile Coverage Maps,,0.0,True
4540,Uruguay,2021.0,National cyber security index,48.05,3.465717299578059,True
4541,Uruguay,2017.0,Banking Ecosystem size,30.04,1.5300639154107156,True
4542,Uruguay,2020.0,Digital Work Ecosystem size,42.0,4.217391304347826,False
4543,Uruguay,2020.0,Telecommunication Infrastructure Index (TII),0.8574,5.287,True
4544,Uruguay,2021.0,Digital Finance Ecosystem size,4.562,1.1114981327204827,True
4545,Uzbekistan,2019.0,Mobile dowload speed at the slowest hour of the day,67.22479248,2.2445565750708223,True
4546,Uzbekistan,2021.0,Electricity Environmental Sustainability,69.8,4.3088235294117645,True
4547,Uzbekistan,2017.0,Electricity Density,60.0,1.0062588014395244,True
4548,Uzbekistan,2019.0,% of population covered by mobile 3G+ data connectivity,75.5,4.3881578947368425,True
4549,Uzbekistan,2021.0,Mobile download speed average ,18.61,1.3245690595679689,True
4550,Uzbekistan,2015.0,Postal Coverage,,0.0,True
4551,Uzbekistan,2019.0,"Country, Industry, Skill Migration Data (Country)",1.5899999999999994,2.891314799626686,True
4552,Uzbekistan,2019.0,% of population covered by mobile 2G+ data connectivity,98.6,5.848975188781013,True
4553,Uzbekistan,2019.0,GSMA Mobile Connectivity Index ,46.8,3.189790407612189,True
4554,Uzbekistan,2021.0,National cyber security index,31.17,2.57542194092827,True
4555,Uzbekistan,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4556,Uzbekistan,2019.0,Spectrum Allocated to Mobile Providers,31.05,2.316571302816901,True
4557,Uzbekistan,2019.0,Individuals using the Internet (% of population),70.4000024,4.226958686119897,True
4558,Uzbekistan,2019.0,Internet Exchange Points (IXPs) map,3.0,1.0462962962962965,True
4559,Uzbekistan,2019.0,"Country, Industry, Skill Migration Data (Skill)",1575.8800000000003,4.784518963340148,True
4560,Uzbekistan,2019.0,"Country, Industry, Skill Migration Data (Industry)",-109.31,4.184469864987433,True
4561,Uzbekistan,2019.0,% of population covered by mobile 4G+ data connectivity,44.0,3.2,True
4562,Uzbekistan,2019.0,% of population covered by electricity,100.0,6.0,True
4563,Uzbekistan,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.09,3.215189873417721,True
4564,Uzbekistan,2021.0,ISP internet download speed average ,40.9,1.7197826173192114,True
4565,Uzbekistan,2019.0,Cellphone Signal Density,57.65999985,3.3282346333775803,True
4566,Uzbekistan,2020.0,Mobile Coverage Maps,99.75439212,2.126737108797476,True
4567,Uzbekistan,2020.0,Global Cybersecurity Index (GCI),71.11,3.86733870967742,True
4568,Uzbekistan,2021.0,Average fixed broadband download speeds ,30.5,1.6070788530465951,True
4569,Uzbekistan,2020.0,Telecommunication Infrastructure Index (TII),0.4736,3.3680000000000003,True
4570,Vanuatu,2021.0,ISP internet download speed average ,16.24,1.2306715855448451,True
4571,Vanuatu,2021.0,Electricity Environmental Sustainability,60.5,3.3319327731092434,True
4572,Vanuatu,2019.0,% of population covered by electricity,64.66623688,4.106026700233277,True
4573,Vanuatu,2017.0,Banking Ecosystem size,67.02,2.259567584628738,True
4574,Vanuatu,2019.0,Individuals using the Internet (% of population),,0.0,True
4575,Vanuatu,2019.0,Mobile dowload speed at the slowest hour of the day,64.29122162,2.4084374736400296,True
4576,Vanuatu,2019.0,GSMA Mobile Connectivity Index ,50.61,3.4347434743474343,True
4577,Vanuatu,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
4578,Vanuatu,2015.0,Postal Coverage,,0.0,True
4579,Vanuatu,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4580,Vanuatu,2021.0,National cyber security index,10.39,1.4794303797468356,True
4581,Vanuatu,2019.0,% of population covered by mobile 4G+ data connectivity,75.47,4.7735,True
4582,Vanuatu,2019.0,Cellphone Signal Density,76.0039978,4.4857891500183324,True
4583,Vanuatu,2019.0,Spectrum Allocated to Mobile Providers,16.34,1.507262323943662,True
4584,Vanuatu,2020.0,Mobile Coverage Maps,80.16799883,1.7314084827851368,True
4585,Vanuatu,2020.0,Global Cybersecurity Index (GCI),12.88,1.5193548387096776,True
4586,Vanuatu,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4587,Vanuatu,2019.0,% of population covered by mobile 3G+ data connectivity,90.04,5.344736842105264,True
4588,Vanuatu,2020.0,Telecommunication Infrastructure Index (TII),0.3845,2.9225000000000003,True
4589,Vatican,2020.0,Mobile Coverage Maps,,0.0,True
4590,Vatican,2019.0,Individuals using the Internet (% of population),,0.0,True
4591,Vatican,2020.0,Global Cybersecurity Index (GCI),0.0,1.0,True
